STATION_ID,TIME_TAG UTC (Z+0),VEGA
VANCOUVER HARBOUR,2019-09-19 07:59,2.6240
VANCOUVER HARBOUR,2019-09-19 08:00,2.6220
VANCOUVER HARBOUR,2019-09-19 08:01,2.6150
VANCOUVER HARBOUR,2019-09-19 08:02,2.60
VANCOUVER HARBOUR,2019-09-19 08:03,2.5830
VANCOUVER HARBOUR,2019-09-19 08:04,2.5760
VANCOUVER HARBOUR,2019-09-19 08:05,2.5670
VANCOUVER HARBOUR,2019-09-19 08:06,2.5640
VANCOUVER HARBOUR,2019-09-19 08:07,2.5520
VANCOUVER HARBOUR,2019-09-19 08:08,2.5420
VANCOUVER HARBOUR,2019-09-19 08:09,2.5330
VANCOUVER HARBOUR,2019-09-19 08:10,2.5260
VANCOUVER HARBOUR,2019-09-19 08:11,2.52
VANCOUVER HARBOUR,2019-09-19 08:12,2.5090
VANCOUVER HARBOUR,2019-09-19 08:13,2.50
VANCOUVER HARBOUR,2019-09-19 08:14,2.49
VANCOUVER HARBOUR,2019-09-19 08:15,2.49
VANCOUVER HARBOUR,2019-09-19 08:16,2.4770
VANCOUVER HARBOUR,2019-09-19 08:17,2.4670
VANCOUVER HARBOUR,2019-09-19 08:18,2.46
VANCOUVER HARBOUR,2019-09-19 08:19,2.4510
VANCOUVER HARBOUR,2019-09-19 08:20,2.4440
VANCOUVER HARBOUR,2019-09-19 08:21,2.4370
VANCOUVER HARBOUR,2019-09-19 08:22,2.4320
VANCOUVER HARBOUR,2019-09-19 08:23,2.4210
VANCOUVER HARBOUR,2019-09-19 08:24,2.4080
VANCOUVER HARBOUR,2019-09-19 08:25,2.4010
VANCOUVER HARBOUR,2019-09-19 08:26,2.3960
VANCOUVER HARBOUR,2019-09-19 08:27,2.3920
VANCOUVER HARBOUR,2019-09-19 08:28,2.3820
VANCOUVER HARBOUR,2019-09-19 08:29,2.3710
VANCOUVER HARBOUR,2019-09-19 08:30,2.3620
VANCOUVER HARBOUR,2019-09-19 08:31,2.3580
VANCOUVER HARBOUR,2019-09-19 08:32,2.35
VANCOUVER HARBOUR,2019-09-19 08:33,2.3390
VANCOUVER HARBOUR,2019-09-19 08:34,2.3270
VANCOUVER HARBOUR,2019-09-19 08:35,2.3250
VANCOUVER HARBOUR,2019-09-19 08:36,2.3170
VANCOUVER HARBOUR,2019-09-19 08:37,2.31
VANCOUVER HARBOUR,2019-09-19 08:38,2.2990
VANCOUVER HARBOUR,2019-09-19 08:39,2.2870
VANCOUVER HARBOUR,2019-09-19 08:40,2.2790
VANCOUVER HARBOUR,2019-09-19 08:41,2.2740
VANCOUVER HARBOUR,2019-09-19 08:42,2.2690
VANCOUVER HARBOUR,2019-09-19 08:43,2.26
VANCOUVER HARBOUR,2019-09-19 08:44,2.25
VANCOUVER HARBOUR,2019-09-19 08:45,2.2430
VANCOUVER HARBOUR,2019-09-19 08:46,2.2370
VANCOUVER HARBOUR,2019-09-19 08:47,2.2280
VANCOUVER HARBOUR,2019-09-19 08:48,2.2210
VANCOUVER HARBOUR,2019-09-19 08:49,2.2160
VANCOUVER HARBOUR,2019-09-19 08:50,2.2140
VANCOUVER HARBOUR,2019-09-19 08:51,2.2030
VANCOUVER HARBOUR,2019-09-19 08:52,2.1940
VANCOUVER HARBOUR,2019-09-19 08:53,2.1830
VANCOUVER HARBOUR,2019-09-19 08:54,2.1750
VANCOUVER HARBOUR,2019-09-19 08:55,2.1690
VANCOUVER HARBOUR,2019-09-19 08:56,2.1630
VANCOUVER HARBOUR,2019-09-19 08:57,2.1580
VANCOUVER HARBOUR,2019-09-19 08:58,2.1520
VANCOUVER HARBOUR,2019-09-19 08:59,2.1450
VANCOUVER HARBOUR,2019-09-19 09:00,2.1350
VANCOUVER HARBOUR,2019-09-19 09:01,2.1290
VANCOUVER HARBOUR,2019-09-19 09:02,2.1220
VANCOUVER HARBOUR,2019-09-19 09:03,2.1160
VANCOUVER HARBOUR,2019-09-19 09:04,2.1110
VANCOUVER HARBOUR,2019-09-19 09:05,2.1020
VANCOUVER HARBOUR,2019-09-19 09:06,2.0960
VANCOUVER HARBOUR,2019-09-19 09:07,2.0890
VANCOUVER HARBOUR,2019-09-19 09:08,2.0830
VANCOUVER HARBOUR,2019-09-19 09:09,2.0760
VANCOUVER HARBOUR,2019-09-19 09:10,2.0690
VANCOUVER HARBOUR,2019-09-19 09:11,2.0630
VANCOUVER HARBOUR,2019-09-19 09:12,2.0590
VANCOUVER HARBOUR,2019-09-19 09:13,2.0510
VANCOUVER HARBOUR,2019-09-19 09:14,2.0430
VANCOUVER HARBOUR,2019-09-19 09:15,2.0340
VANCOUVER HARBOUR,2019-09-19 09:16,2.0280
VANCOUVER HARBOUR,2019-09-19 09:17,2.0230
VANCOUVER HARBOUR,2019-09-19 09:18,2.0180
VANCOUVER HARBOUR,2019-09-19 09:19,2.0110
VANCOUVER HARBOUR,2019-09-19 09:20,2.0030
VANCOUVER HARBOUR,2019-09-19 09:21,1.9970
VANCOUVER HARBOUR,2019-09-19 09:22,1.9930
VANCOUVER HARBOUR,2019-09-19 09:23,1.9850
VANCOUVER HARBOUR,2019-09-19 09:24,1.98
VANCOUVER HARBOUR,2019-09-19 09:25,1.9740
VANCOUVER HARBOUR,2019-09-19 09:26,1.9660
VANCOUVER HARBOUR,2019-09-19 09:27,1.9610
VANCOUVER HARBOUR,2019-09-19 09:28,1.9550
VANCOUVER HARBOUR,2019-09-19 09:29,1.9480
VANCOUVER HARBOUR,2019-09-19 09:30,1.9450
VANCOUVER HARBOUR,2019-09-19 09:31,1.9380
VANCOUVER HARBOUR,2019-09-19 09:32,1.9330
VANCOUVER HARBOUR,2019-09-19 09:33,1.9260
VANCOUVER HARBOUR,2019-09-19 09:34,1.9220
VANCOUVER HARBOUR,2019-09-19 09:35,1.9140
VANCOUVER HARBOUR,2019-09-19 09:36,1.9090
VANCOUVER HARBOUR,2019-09-19 09:37,1.9030
VANCOUVER HARBOUR,2019-09-19 09:38,1.8980
VANCOUVER HARBOUR,2019-09-19 09:39,1.8950
VANCOUVER HARBOUR,2019-09-19 09:40,1.8910
VANCOUVER HARBOUR,2019-09-19 09:41,1.8820
VANCOUVER HARBOUR,2019-09-19 09:42,1.8790
VANCOUVER HARBOUR,2019-09-19 09:43,1.8750
VANCOUVER HARBOUR,2019-09-19 09:44,1.8690
VANCOUVER HARBOUR,2019-09-19 09:45,1.8650
VANCOUVER HARBOUR,2019-09-19 09:46,1.8590
VANCOUVER HARBOUR,2019-09-19 09:47,1.8560
VANCOUVER HARBOUR,2019-09-19 09:48,1.8520
VANCOUVER HARBOUR,2019-09-19 09:49,1.85
VANCOUVER HARBOUR,2019-09-19 09:50,1.8420
VANCOUVER HARBOUR,2019-09-19 09:51,1.8370
VANCOUVER HARBOUR,2019-09-19 09:52,1.83
VANCOUVER HARBOUR,2019-09-19 09:53,1.8280
VANCOUVER HARBOUR,2019-09-19 09:54,1.8260
VANCOUVER HARBOUR,2019-09-19 09:55,1.8190
VANCOUVER HARBOUR,2019-09-19 09:56,1.8150
VANCOUVER HARBOUR,2019-09-19 09:57,1.8140
VANCOUVER HARBOUR,2019-09-19 09:58,1.8130
VANCOUVER HARBOUR,2019-09-19 09:59,1.8060
VANCOUVER HARBOUR,2019-09-19 10:00,1.8020
VANCOUVER HARBOUR,2019-09-19 10:01,1.7970
VANCOUVER HARBOUR,2019-09-19 10:02,1.7940
VANCOUVER HARBOUR,2019-09-19 10:03,1.7910
VANCOUVER HARBOUR,2019-09-19 10:04,1.7870
VANCOUVER HARBOUR,2019-09-19 10:05,1.7840
VANCOUVER HARBOUR,2019-09-19 10:06,1.7820
VANCOUVER HARBOUR,2019-09-19 10:07,1.78
VANCOUVER HARBOUR,2019-09-19 10:08,1.7770
VANCOUVER HARBOUR,2019-09-19 10:09,1.7750
VANCOUVER HARBOUR,2019-09-19 10:10,1.7710
VANCOUVER HARBOUR,2019-09-19 10:11,1.7680
VANCOUVER HARBOUR,2019-09-19 10:12,1.7660
VANCOUVER HARBOUR,2019-09-19 10:13,1.7650
VANCOUVER HARBOUR,2019-09-19 10:14,1.76
VANCOUVER HARBOUR,2019-09-19 10:15,1.76
VANCOUVER HARBOUR,2019-09-19 10:16,1.7560
VANCOUVER HARBOUR,2019-09-19 10:17,1.7550
VANCOUVER HARBOUR,2019-09-19 10:18,1.7560
VANCOUVER HARBOUR,2019-09-19 10:19,1.7530
VANCOUVER HARBOUR,2019-09-19 10:20,1.75
VANCOUVER HARBOUR,2019-09-19 10:21,1.7480
VANCOUVER HARBOUR,2019-09-19 10:22,1.7470
VANCOUVER HARBOUR,2019-09-19 10:23,1.7450
VANCOUVER HARBOUR,2019-09-19 10:24,1.7410
VANCOUVER HARBOUR,2019-09-19 10:25,1.7410
VANCOUVER HARBOUR,2019-09-19 10:26,1.7410
VANCOUVER HARBOUR,2019-09-19 10:27,1.7440
VANCOUVER HARBOUR,2019-09-19 10:28,1.7450
VANCOUVER HARBOUR,2019-09-19 10:29,1.74
VANCOUVER HARBOUR,2019-09-19 10:30,1.7320
VANCOUVER HARBOUR,2019-09-19 10:31,1.7340
VANCOUVER HARBOUR,2019-09-19 10:32,1.7340
VANCOUVER HARBOUR,2019-09-19 10:33,1.7310
VANCOUVER HARBOUR,2019-09-19 10:34,1.7310
VANCOUVER HARBOUR,2019-09-19 10:35,1.7370
VANCOUVER HARBOUR,2019-09-19 10:36,1.7320
VANCOUVER HARBOUR,2019-09-19 10:37,1.7240
VANCOUVER HARBOUR,2019-09-19 10:38,1.7240
VANCOUVER HARBOUR,2019-09-19 10:39,1.7310
VANCOUVER HARBOUR,2019-09-19 10:40,1.7290
VANCOUVER HARBOUR,2019-09-19 10:41,1.7270
VANCOUVER HARBOUR,2019-09-19 10:42,1.7190
VANCOUVER HARBOUR,2019-09-19 10:43,1.73
VANCOUVER HARBOUR,2019-09-19 10:44,1.7290
VANCOUVER HARBOUR,2019-09-19 10:45,1.7280
VANCOUVER HARBOUR,2019-09-19 10:46,1.7320
VANCOUVER HARBOUR,2019-09-19 10:47,1.7270
VANCOUVER HARBOUR,2019-09-19 10:48,1.7340
VANCOUVER HARBOUR,2019-09-19 10:49,1.7290
VANCOUVER HARBOUR,2019-09-19 10:50,1.7370
VANCOUVER HARBOUR,2019-09-19 10:51,1.7370
VANCOUVER HARBOUR,2019-09-19 10:52,1.7320
VANCOUVER HARBOUR,2019-09-19 10:53,1.7380
VANCOUVER HARBOUR,2019-09-19 10:54,1.74
VANCOUVER HARBOUR,2019-09-19 10:55,1.7530
VANCOUVER HARBOUR,2019-09-19 10:56,1.7430
VANCOUVER HARBOUR,2019-09-19 10:57,1.7380
VANCOUVER HARBOUR,2019-09-19 10:58,1.7450
VANCOUVER HARBOUR,2019-09-19 10:59,1.7430
VANCOUVER HARBOUR,2019-09-19 11:00,1.7530
VANCOUVER HARBOUR,2019-09-19 11:01,1.7530
VANCOUVER HARBOUR,2019-09-19 11:02,1.7530
VANCOUVER HARBOUR,2019-09-19 11:03,1.7540
VANCOUVER HARBOUR,2019-09-19 11:04,1.7570
VANCOUVER HARBOUR,2019-09-19 11:05,1.7610
VANCOUVER HARBOUR,2019-09-19 11:06,1.7610
VANCOUVER HARBOUR,2019-09-19 11:07,1.7570
VANCOUVER HARBOUR,2019-09-19 11:08,1.7620
VANCOUVER HARBOUR,2019-09-19 11:09,1.7680
VANCOUVER HARBOUR,2019-09-19 11:10,1.7710
VANCOUVER HARBOUR,2019-09-19 11:11,1.77
VANCOUVER HARBOUR,2019-09-19 11:12,1.7680
VANCOUVER HARBOUR,2019-09-19 11:13,1.7730
VANCOUVER HARBOUR,2019-09-19 11:14,1.7780
VANCOUVER HARBOUR,2019-09-19 11:15,1.7880
VANCOUVER HARBOUR,2019-09-19 11:16,1.7910
VANCOUVER HARBOUR,2019-09-19 11:17,1.7940
VANCOUVER HARBOUR,2019-09-19 11:18,1.7930
VANCOUVER HARBOUR,2019-09-19 11:19,1.7930
VANCOUVER HARBOUR,2019-09-19 11:20,1.8040
VANCOUVER HARBOUR,2019-09-19 11:21,1.8070
VANCOUVER HARBOUR,2019-09-19 11:22,1.81
VANCOUVER HARBOUR,2019-09-19 11:23,1.8130
VANCOUVER HARBOUR,2019-09-19 11:24,1.8230
VANCOUVER HARBOUR,2019-09-19 11:25,1.8280
VANCOUVER HARBOUR,2019-09-19 11:26,1.82
VANCOUVER HARBOUR,2019-09-19 11:27,1.82
VANCOUVER HARBOUR,2019-09-19 11:28,1.8260
VANCOUVER HARBOUR,2019-09-19 11:29,1.8420
VANCOUVER HARBOUR,2019-09-19 11:30,1.8520
VANCOUVER HARBOUR,2019-09-19 11:31,1.8520
VANCOUVER HARBOUR,2019-09-19 11:32,1.8540
VANCOUVER HARBOUR,2019-09-19 11:33,1.8550
VANCOUVER HARBOUR,2019-09-19 11:34,1.8590
VANCOUVER HARBOUR,2019-09-19 11:35,1.8620
VANCOUVER HARBOUR,2019-09-19 11:36,1.8690
VANCOUVER HARBOUR,2019-09-19 11:37,1.8810
VANCOUVER HARBOUR,2019-09-19 11:38,1.8850
VANCOUVER HARBOUR,2019-09-19 11:39,1.8880
VANCOUVER HARBOUR,2019-09-19 11:40,1.8920
VANCOUVER HARBOUR,2019-09-19 11:41,1.8910
VANCOUVER HARBOUR,2019-09-19 11:42,1.8990
VANCOUVER HARBOUR,2019-09-19 11:43,1.9080
VANCOUVER HARBOUR,2019-09-19 11:44,1.9180
VANCOUVER HARBOUR,2019-09-19 11:45,1.9250
VANCOUVER HARBOUR,2019-09-19 11:46,1.9290
VANCOUVER HARBOUR,2019-09-19 11:47,1.9350
VANCOUVER HARBOUR,2019-09-19 11:48,1.9380
VANCOUVER HARBOUR,2019-09-19 11:49,1.9480
VANCOUVER HARBOUR,2019-09-19 11:50,1.9590
VANCOUVER HARBOUR,2019-09-19 11:51,1.9660
VANCOUVER HARBOUR,2019-09-19 11:52,1.97
VANCOUVER HARBOUR,2019-09-19 11:53,1.9780
VANCOUVER HARBOUR,2019-09-19 11:54,1.9840
VANCOUVER HARBOUR,2019-09-19 11:55,1.9950
VANCOUVER HARBOUR,2019-09-19 11:56,1.9970
VANCOUVER HARBOUR,2019-09-19 11:57,2.0050
VANCOUVER HARBOUR,2019-09-19 11:58,2.0190
VANCOUVER HARBOUR,2019-09-19 11:59,2.0230
VANCOUVER HARBOUR,2019-09-19 12:00,2.0280
VANCOUVER HARBOUR,2019-09-19 12:01,2.0360
VANCOUVER HARBOUR,2019-09-19 12:02,2.0440
VANCOUVER HARBOUR,2019-09-19 12:03,2.0540
VANCOUVER HARBOUR,2019-09-19 12:04,2.06
VANCOUVER HARBOUR,2019-09-19 12:05,2.0650
VANCOUVER HARBOUR,2019-09-19 12:06,2.0740
VANCOUVER HARBOUR,2019-09-19 12:07,2.0830
VANCOUVER HARBOUR,2019-09-19 12:08,2.0890
VANCOUVER HARBOUR,2019-09-19 12:09,2.0960
VANCOUVER HARBOUR,2019-09-19 12:10,2.1050
VANCOUVER HARBOUR,2019-09-19 12:11,2.1150
VANCOUVER HARBOUR,2019-09-19 12:12,2.1220
VANCOUVER HARBOUR,2019-09-19 12:13,2.13
VANCOUVER HARBOUR,2019-09-19 12:14,2.1390
VANCOUVER HARBOUR,2019-09-19 12:15,2.1440
VANCOUVER HARBOUR,2019-09-19 12:16,2.15
VANCOUVER HARBOUR,2019-09-19 12:17,2.1590
VANCOUVER HARBOUR,2019-09-19 12:18,2.1680
VANCOUVER HARBOUR,2019-09-19 12:19,2.1770
VANCOUVER HARBOUR,2019-09-19 12:20,2.1820
VANCOUVER HARBOUR,2019-09-19 12:21,2.1870
VANCOUVER HARBOUR,2019-09-19 12:22,2.1910
VANCOUVER HARBOUR,2019-09-19 12:23,2.1940
VANCOUVER HARBOUR,2019-09-19 12:24,2.2040
VANCOUVER HARBOUR,2019-09-19 12:25,2.2120
VANCOUVER HARBOUR,2019-09-19 12:26,2.22
VANCOUVER HARBOUR,2019-09-19 12:27,2.2340
VANCOUVER HARBOUR,2019-09-19 12:28,2.24
VANCOUVER HARBOUR,2019-09-19 12:29,2.2430
VANCOUVER HARBOUR,2019-09-19 12:30,2.2490
VANCOUVER HARBOUR,2019-09-19 12:31,2.2550
VANCOUVER HARBOUR,2019-09-19 12:32,2.2630
VANCOUVER HARBOUR,2019-09-19 12:33,2.2690
VANCOUVER HARBOUR,2019-09-19 12:34,2.2740
VANCOUVER HARBOUR,2019-09-19 12:35,2.2860
VANCOUVER HARBOUR,2019-09-19 12:36,2.2890
VANCOUVER HARBOUR,2019-09-19 12:37,2.2930
VANCOUVER HARBOUR,2019-09-19 12:38,2.30
VANCOUVER HARBOUR,2019-09-19 12:39,2.3090
VANCOUVER HARBOUR,2019-09-19 12:40,2.3160
VANCOUVER HARBOUR,2019-09-19 12:41,2.3230
VANCOUVER HARBOUR,2019-09-19 12:42,2.33
VANCOUVER HARBOUR,2019-09-19 12:43,2.3390
VANCOUVER HARBOUR,2019-09-19 12:44,2.3460
VANCOUVER HARBOUR,2019-09-19 12:45,2.3540
VANCOUVER HARBOUR,2019-09-19 12:46,2.36
VANCOUVER HARBOUR,2019-09-19 12:47,2.3680
VANCOUVER HARBOUR,2019-09-19 12:48,2.3760
VANCOUVER HARBOUR,2019-09-19 12:49,2.3860
VANCOUVER HARBOUR,2019-09-19 12:50,2.3960
VANCOUVER HARBOUR,2019-09-19 12:51,2.4050
VANCOUVER HARBOUR,2019-09-19 12:52,2.4150
VANCOUVER HARBOUR,2019-09-19 12:53,2.4240
VANCOUVER HARBOUR,2019-09-19 12:54,2.4310
VANCOUVER HARBOUR,2019-09-19 12:55,2.44
VANCOUVER HARBOUR,2019-09-19 12:56,2.45
VANCOUVER HARBOUR,2019-09-19 12:57,2.4580
VANCOUVER HARBOUR,2019-09-19 12:58,2.4640
VANCOUVER HARBOUR,2019-09-19 12:59,2.4730
VANCOUVER HARBOUR,2019-09-19 13:00,2.4840
VANCOUVER HARBOUR,2019-09-19 13:01,2.4910
VANCOUVER HARBOUR,2019-09-19 13:02,2.5010
VANCOUVER HARBOUR,2019-09-19 13:03,2.5070
VANCOUVER HARBOUR,2019-09-19 13:04,2.5170
VANCOUVER HARBOUR,2019-09-19 13:05,2.5230
VANCOUVER HARBOUR,2019-09-19 13:06,2.5310
VANCOUVER HARBOUR,2019-09-19 13:07,2.54
VANCOUVER HARBOUR,2019-09-19 13:08,2.5490
VANCOUVER HARBOUR,2019-09-19 13:09,2.5580
VANCOUVER HARBOUR,2019-09-19 13:10,2.5650
VANCOUVER HARBOUR,2019-09-19 13:11,2.5720
VANCOUVER HARBOUR,2019-09-19 13:12,2.5790
VANCOUVER HARBOUR,2019-09-19 13:13,2.5880
VANCOUVER HARBOUR,2019-09-19 13:14,2.5960
VANCOUVER HARBOUR,2019-09-19 13:15,2.6090
VANCOUVER HARBOUR,2019-09-19 13:16,2.6120
VANCOUVER HARBOUR,2019-09-19 13:17,2.6260
VANCOUVER HARBOUR,2019-09-19 13:18,2.6320
VANCOUVER HARBOUR,2019-09-19 13:19,2.6410
VANCOUVER HARBOUR,2019-09-19 13:20,2.6460
VANCOUVER HARBOUR,2019-09-19 13:21,2.6560
VANCOUVER HARBOUR,2019-09-19 13:22,2.6620
VANCOUVER HARBOUR,2019-09-19 13:23,2.67
VANCOUVER HARBOUR,2019-09-19 13:24,2.6740
VANCOUVER HARBOUR,2019-09-19 13:25,2.6760
VANCOUVER HARBOUR,2019-09-19 13:26,2.6860
VANCOUVER HARBOUR,2019-09-19 13:27,2.6940
VANCOUVER HARBOUR,2019-09-19 13:28,2.7030
VANCOUVER HARBOUR,2019-09-19 13:29,2.71
VANCOUVER HARBOUR,2019-09-19 13:30,2.7190
VANCOUVER HARBOUR,2019-09-19 13:31,2.7260
VANCOUVER HARBOUR,2019-09-19 13:32,2.7330
VANCOUVER HARBOUR,2019-09-19 13:33,2.7420
VANCOUVER HARBOUR,2019-09-19 13:34,2.7470
VANCOUVER HARBOUR,2019-09-19 13:35,2.7520
VANCOUVER HARBOUR,2019-09-19 13:36,2.7640
VANCOUVER HARBOUR,2019-09-19 13:37,2.7710
VANCOUVER HARBOUR,2019-09-19 13:38,2.78
VANCOUVER HARBOUR,2019-09-19 13:39,2.7860
VANCOUVER HARBOUR,2019-09-19 13:40,2.7930
VANCOUVER HARBOUR,2019-09-19 13:41,2.8060
VANCOUVER HARBOUR,2019-09-19 13:42,2.8130
VANCOUVER HARBOUR,2019-09-19 13:43,2.82
VANCOUVER HARBOUR,2019-09-19 13:44,2.83
VANCOUVER HARBOUR,2019-09-19 13:45,2.84
VANCOUVER HARBOUR,2019-09-19 13:46,2.8470
VANCOUVER HARBOUR,2019-09-19 13:47,2.8540
VANCOUVER HARBOUR,2019-09-19 13:48,2.86
VANCOUVER HARBOUR,2019-09-19 13:49,2.87
VANCOUVER HARBOUR,2019-09-19 13:50,2.8780
VANCOUVER HARBOUR,2019-09-19 13:51,2.8890
VANCOUVER HARBOUR,2019-09-19 13:52,2.8980
VANCOUVER HARBOUR,2019-09-19 13:53,2.9120
VANCOUVER HARBOUR,2019-09-19 13:54,2.9170
VANCOUVER HARBOUR,2019-09-19 13:55,2.9290
VANCOUVER HARBOUR,2019-09-19 13:56,2.9380
VANCOUVER HARBOUR,2019-09-19 13:57,2.9460
VANCOUVER HARBOUR,2019-09-19 13:58,2.9580
VANCOUVER HARBOUR,2019-09-19 13:59,2.9670
VANCOUVER HARBOUR,2019-09-19 14:00,2.9760
VANCOUVER HARBOUR,2019-09-19 14:01,2.9850
VANCOUVER HARBOUR,2019-09-19 14:02,2.9950
VANCOUVER HARBOUR,2019-09-19 14:03,3.0070
VANCOUVER HARBOUR,2019-09-19 14:04,3.0140
VANCOUVER HARBOUR,2019-09-19 14:05,3.0230
VANCOUVER HARBOUR,2019-09-19 14:06,3.0350
VANCOUVER HARBOUR,2019-09-19 14:07,3.04
VANCOUVER HARBOUR,2019-09-19 14:08,3.0490
VANCOUVER HARBOUR,2019-09-19 14:09,3.0560
VANCOUVER HARBOUR,2019-09-19 14:10,3.0640
VANCOUVER HARBOUR,2019-09-19 14:11,3.0750
VANCOUVER HARBOUR,2019-09-19 14:12,3.0840
VANCOUVER HARBOUR,2019-09-19 14:13,3.0960
VANCOUVER HARBOUR,2019-09-19 14:14,3.1010
VANCOUVER HARBOUR,2019-09-19 14:15,3.1090
VANCOUVER HARBOUR,2019-09-19 14:16,3.1220
VANCOUVER HARBOUR,2019-09-19 14:17,3.1230
VANCOUVER HARBOUR,2019-09-19 14:18,3.1350
VANCOUVER HARBOUR,2019-09-19 14:19,3.1410
VANCOUVER HARBOUR,2019-09-19 14:20,3.1440
VANCOUVER HARBOUR,2019-09-19 14:21,3.1530
VANCOUVER HARBOUR,2019-09-19 14:22,3.1620
VANCOUVER HARBOUR,2019-09-19 14:23,3.1620
VANCOUVER HARBOUR,2019-09-19 14:24,3.1720
VANCOUVER HARBOUR,2019-09-19 14:25,3.1810
VANCOUVER HARBOUR,2019-09-19 14:26,3.1930
VANCOUVER HARBOUR,2019-09-19 14:27,3.2010
VANCOUVER HARBOUR,2019-09-19 14:28,3.2120
VANCOUVER HARBOUR,2019-09-19 14:29,3.2160
VANCOUVER HARBOUR,2019-09-19 14:30,3.2240
VANCOUVER HARBOUR,2019-09-19 14:31,3.2290
VANCOUVER HARBOUR,2019-09-19 14:32,3.2380
VANCOUVER HARBOUR,2019-09-19 14:33,3.2470
VANCOUVER HARBOUR,2019-09-19 14:34,3.2550
VANCOUVER HARBOUR,2019-09-19 14:35,3.2660
VANCOUVER HARBOUR,2019-09-19 14:36,3.2760
VANCOUVER HARBOUR,2019-09-19 14:37,3.2810
VANCOUVER HARBOUR,2019-09-19 14:38,3.2920
VANCOUVER HARBOUR,2019-09-19 14:39,3.3010
VANCOUVER HARBOUR,2019-09-19 14:40,3.3110
VANCOUVER HARBOUR,2019-09-19 14:41,3.3140
VANCOUVER HARBOUR,2019-09-19 14:42,3.3180
VANCOUVER HARBOUR,2019-09-19 14:43,3.3370
VANCOUVER HARBOUR,2019-09-19 14:44,3.3440
VANCOUVER HARBOUR,2019-09-19 14:45,3.3460
VANCOUVER HARBOUR,2019-09-19 14:46,3.3540
VANCOUVER HARBOUR,2019-09-19 14:47,3.3650
VANCOUVER HARBOUR,2019-09-19 14:48,3.3720
VANCOUVER HARBOUR,2019-09-19 14:49,3.3790
VANCOUVER HARBOUR,2019-09-19 14:50,3.3890
VANCOUVER HARBOUR,2019-09-19 14:51,3.3920
VANCOUVER HARBOUR,2019-09-19 14:52,3.4030
VANCOUVER HARBOUR,2019-09-19 14:53,3.4080
VANCOUVER HARBOUR,2019-09-19 14:54,3.4180
VANCOUVER HARBOUR,2019-09-19 14:55,3.4260
VANCOUVER HARBOUR,2019-09-19 14:56,3.4340
VANCOUVER HARBOUR,2019-09-19 14:57,3.4410
VANCOUVER HARBOUR,2019-09-19 14:58,3.4530
VANCOUVER HARBOUR,2019-09-19 14:59,3.4550
VANCOUVER HARBOUR,2019-09-19 15:00,3.4650
VANCOUVER HARBOUR,2019-09-19 15:01,3.4710
VANCOUVER HARBOUR,2019-09-19 15:02,3.49
VANCOUVER HARBOUR,2019-09-19 15:03,3.4810
VANCOUVER HARBOUR,2019-09-19 15:04,3.49
VANCOUVER HARBOUR,2019-09-19 15:05,3.4970
VANCOUVER HARBOUR,2019-09-19 15:06,3.5020
VANCOUVER HARBOUR,2019-09-19 15:07,3.5110
VANCOUVER HARBOUR,2019-09-19 15:08,3.5240
VANCOUVER HARBOUR,2019-09-19 15:09,3.5260
VANCOUVER HARBOUR,2019-09-19 15:10,3.5310
VANCOUVER HARBOUR,2019-09-19 15:11,3.5440
VANCOUVER HARBOUR,2019-09-19 15:12,3.5510
VANCOUVER HARBOUR,2019-09-19 15:13,3.5540
VANCOUVER HARBOUR,2019-09-19 15:14,3.5660
VANCOUVER HARBOUR,2019-09-19 15:15,3.5770
VANCOUVER HARBOUR,2019-09-19 15:16,3.5890
VANCOUVER HARBOUR,2019-09-19 15:17,3.5990
VANCOUVER HARBOUR,2019-09-19 15:18,3.5940
VANCOUVER HARBOUR,2019-09-19 15:19,3.6020
VANCOUVER HARBOUR,2019-09-19 15:20,3.6010
VANCOUVER HARBOUR,2019-09-19 15:21,3.6130
VANCOUVER HARBOUR,2019-09-19 15:22,3.6130
VANCOUVER HARBOUR,2019-09-19 15:23,3.6240
VANCOUVER HARBOUR,2019-09-19 15:24,3.6270
VANCOUVER HARBOUR,2019-09-19 15:25,3.6410
VANCOUVER HARBOUR,2019-09-19 15:26,3.6530
VANCOUVER HARBOUR,2019-09-19 15:27,3.6580
VANCOUVER HARBOUR,2019-09-19 15:28,3.6680
VANCOUVER HARBOUR,2019-09-19 15:29,3.6670
VANCOUVER HARBOUR,2019-09-19 15:30,3.6750
VANCOUVER HARBOUR,2019-09-19 15:31,3.6760
VANCOUVER HARBOUR,2019-09-19 15:32,3.6860
VANCOUVER HARBOUR,2019-09-19 15:33,3.6950
VANCOUVER HARBOUR,2019-09-19 15:34,3.7010
VANCOUVER HARBOUR,2019-09-19 15:35,3.7010
VANCOUVER HARBOUR,2019-09-19 15:36,3.7120
VANCOUVER HARBOUR,2019-09-19 15:37,3.7140
VANCOUVER HARBOUR,2019-09-19 15:38,3.7190
VANCOUVER HARBOUR,2019-09-19 15:39,3.7240
VANCOUVER HARBOUR,2019-09-19 15:40,3.7290
VANCOUVER HARBOUR,2019-09-19 15:41,3.7380
VANCOUVER HARBOUR,2019-09-19 15:42,3.7470
VANCOUVER HARBOUR,2019-09-19 15:43,3.7450
VANCOUVER HARBOUR,2019-09-19 15:44,3.7360
VANCOUVER HARBOUR,2019-09-19 15:45,3.7570
